,Date,1m_BBG,2m_BBG,3m_BBG,6m_BBG,9m_BBG,12m_BBG
1361,2014-01-22,0.007122582644162989,-0.013280518043916945,-0.01217486678224533,-0.01672353864265197,-0.009665585085344541,-0.010016379257805852
1362,2014-01-23,0.211099017682985,0.12674452326248775,0.09726723011132621,0.05628760079951123,0.03596819485736269,0.022286488459038578
1363,2014-01-24,0.572210213404899,0.3737621451507742,0.26453361193453895,0.17499574367927329,0.14162746298834583,0.1067415844693036
1364,2014-01-27,-0.09326168376676158,-0.0761198976967693,-0.03784888942984366,-0.02217081575566826,-0.016591857794985287,-0.008534660091304658
1365,2014-01-28,-0.0966379270991703,-0.0757287996372713,-0.051114989663999966,-0.033925522733042945,-0.026940224544845237,-0.01347670956640723
1366,2014-01-29,0.24223128757298973,0.18809663118511777,0.13702833466254094,0.0934597851726755,0.06446272524706487,0.04313927557784947
1367,2014-01-30,-0.16191444989219284,-0.1363062259000415,-0.0809784594568016,-0.07604241178107607,-0.05985123211643495,-0.05565160794086754
1368,2014-01-31,0.2773508037168968,0.19744522908405449,0.2155304559185205,0.13177485461036542,0.09479276063690767,0.10092854049095434
1369,2014-03-02,0.334444534839456,0.2735188101997881,0.2187926068495114,0.18021878481477316,0.15598120849039998,0.11799032178493163
1370,2014-04-02,-0.18154136377798513,-0.15637335420165077,-0.11429054516410808,-0.07319845836617278,-0.04650848692648224,-0.03888032595672419
1371,2014-05-02,0.046621591796928374,0.08363427345960961,0.05776230253215364,0.051975048340910934,0.022964418225837724,0.028782406689538353
1372,2014-06-02,-0.22305011741646008,-0.140045745550058,-0.18974376101065227,-0.11837340071841274,-0.08099960527033645,-0.07451479349333323
1373,2014-07-02,-0.2530439472036352,-0.17231586825761525,-0.18132516610585947,-0.12963072499431627,-0.10413631313601213,-0.08314045870696152
1374,2014-10-02,0.029821262251686464,-0.019452040353577282,-0.01346540277775643,-0.012448349654727853,-0.008604567464480795,-0.012422445106042956
1375,2014-11-02,-0.1632549544534413,-0.11384962117826147,-0.09147618074854846,-0.06796807365041546,-0.059647006519144674,-0.03575703977349298
1376,2014-12-02,0.05948197449347248,0.05028015707493938,0.05475691267182081,0.034538557303306794,0.02692740754845735,0.010156817896281645
1377,2014-02-13,-0.06844311099361533,-0.07169457644782695,-0.03309237129203024,-0.03453838028395051,-0.02128660131591853,-0.02277005970398238
1378,2014-02-14,-0.1300130226519136,-0.07419520426851633,-0.07335664347891258,-0.03224572166069051,-0.030990454929607947,-0.03138022388146422
1381,2014-02-19,0.19806312565460682,0.10858010584460831,0.08551904148516143,0.03810383257687122,0.027084161435088072,0.027853253678906453
1382,2014-02-20,-0.08449882262703245,-0.05534477787385317,-0.028427743370542435,-0.015320065754632295,-0.023625511028327217,-0.01854051810797963
1383,2014-02-21,-0.007033691737075687,0.01725311103799232,-0.002628087749831143,-0.0064480252876703,0.003526601493596626,-0.00022192324161562915
1384,2014-02-24,0.02330990156197066,-0.0787199545535312,-0.03873135794025162,-0.007613196545682488,-0.008299765714462115,-0.0272997526252996
1385,2014-02-25,0.022982686658920226,0.061011642663764354,0.03412079129389123,0.018784813359685737,0.003031357046354932,0.018901823890596248
1386,2014-02-26,-0.030075770837047044,0.047283882133503985,0.030039925996492522,0.029308543886965133,0.046132114602118746,0.029307414598232606
1387,2014-02-27,-0.07240676802792922,-0.0482874375719089,-0.028577141717198162,-0.031097590673461073,-0.030193996792747146,-0.013708514534904626
1388,2014-02-28,-0.01368133413430106,0.005864971287042442,-0.0009580159248292475,0.01495619662247849,0.012122710412207027,0.0109767310186899
1389,2014-03-03,0.25077508860901254,0.23150249205681628,0.21535192135021441,0.11429327776372689,0.08937912402993264,0.08223408922036768
1390,2014-04-03,-0.196635077456511,-0.16815553027731345,-0.16560211344925346,-0.097414774630049,-0.08216355528490249,-0.0750193082709425
1391,2014-05-03,0.06685786800524429,0.012715592561994615,0.03396004918460904,0.011451317148653661,0.022545133413728546,0.0035158701776545342
1392,2014-06-03,-0.05018813556304402,-0.022505471895658435,-0.02723652235862284,-0.0008827813067565637,0.005348840663202958,0.008492484164504877
1393,2014-07-03,0.030443067957387937,0.026680330183904033,0.031681540113083884,0.025289073933382422,0.008237968399323448,0.019671479893293098
1394,2014-10-03,0.07757810166847556,0.04118069543413938,0.03488242824850296,0.005671665626860722,0.006065631054309684,0.005107953206333171
1395,2014-11-03,0.04226196961160267,0.026642106096109064,0.026584512644269864,0.026849051963423687,0.021520817846267803,0.01819728807923071
1396,2014-12-03,-0.07241441913289726,-0.03775974621229394,-0.03619025757742256,-0.028340589839181085,-0.012350716430967634,-0.00865624360735251
1397,2014-03-13,0.3391456370323003,0.21326272904145305,0.15480643418669238,0.11697672469349851,0.07779607795941157,0.06189441790048633
1398,2014-03-14,0.22005731755861047,0.12899059407659985,0.10433115896965539,0.050503851356937135,0.04632621284446703,0.03937102973552342
1399,2014-03-17,-0.29128570302831536,-0.1897448625254452,-0.15920202044441,-0.11094130814685166,-0.08291128961109229,-0.0827920536661284
1400,2014-03-18,-0.10852858466257276,-0.07733318918750565,-0.05956646018445244,-0.03415885090600035,-0.038650029258842644,-0.01916977955191812
1401,2014-03-19,-0.04845620032888698,-0.026189645144628404,-0.0279870515837507,-0.025352834444745564,-0.016047807600785835,-0.01255406084389632
1402,2014-03-20,0.03012646863237456,0.035231083619791104,0.018018506678007862,0.0073371890462499145,-0.0015442813742017059,-0.012040014983599412
1403,2014-03-21,-0.036255982650150176,-0.03482479633992819,-0.022374435864768172,-0.004351308295366785,0.010627969887370803,0.001201693186705377
1404,2014-03-24,0.05191123446359591,0.03498882280890192,0.03135731849769763,0.02373024438986171,0.01706387386554331,0.037599725699791975
1405,2014-03-25,-0.08537997534313813,-0.042915138060363955,-0.036807155716581,-0.03942092894582283,-0.04147095549534352,-0.02734813424122884
1406,2014-03-26,0.015132239649928936,-0.018497145394060444,-0.01119937047511299,0.00877304179678573,0.009461452120946623,0.014455141251914716
1407,2014-03-27,0.10279759352549456,0.07830290089856384,0.041065629630084866,0.02946608891140512,0.019662780930200352,0.012823413288055585
1408,2014-03-28,-0.08189267094761499,-0.05340921747110827,-0.055442303265030635,-0.0334881954195434,-0.028496447050347262,-0.022693676765148663
1409,2014-03-31,-0.111529376480618,-0.08815873791525952,-0.08660055194262517,-0.06292879215573421,-0.05121531725937112,-0.038644670507206436
1410,2014-01-04,-0.044776317452973724,-0.06983766634564659,-0.04665420197509218,-0.02952567643634829,-0.021941845500279444,-0.019209645429515754
1411,2014-02-04,-0.050211812562085956,-0.031590039733548236,-0.01447419761501223,-0.011284388965475678,-0.01344582684390383,-0.012834877236880593
1412,2014-03-04,0.09670248351775745,0.007753686179510666,0.031495805577792746,0.01243645641495772,0.005101128393774523,0.0007733299773218238
1413,2014-04-04,0.12652528876498725,0.100535110359111,0.06905565742440589,0.04947906283431447,0.042317503893973596,0.0380729515097471
1414,2014-07-04,0.11470440317093988,0.08626491737141495,0.06264813466936081,0.040756745870075495,0.036918123047753104,0.03341373855262342
1415,2014-08-04,-0.010836002108017051,-0.0100285317640747,-0.0070093747597616,-0.005683661260284856,-0.00933717864851602,-0.012117207478492764
1416,2014-09-04,-0.18761846014630268,-0.1407608622363351,-0.09924532804230579,-0.07965352174619389,-0.06682590994663151,-0.055992581197169544
1417,2014-10-04,0.38870343213378544,0.2568798292549581,0.17212302234914167,0.13177255025962897,0.0994949166982384,0.08111297232906622
1418,2014-11-04,0.20252783649584982,0.16758193085720308,0.13824936734304005,0.06985598254360781,0.053266393359948205,0.04692535466400516
1419,2014-04-14,-0.06916427448682239,-0.0398934226240375,-0.047882538127420826,-0.01660071792826745,-0.01635740667193608,-0.016125702745016346
1420,2014-04-15,-0.11247269409773897,-0.06347824242944822,-0.03383639676265049,-0.0324178102212741,-0.027425447801438962,-0.025630482788112197
1421,2014-04-16,-0.19352283923033853,-0.14123017070587696,-0.12257371032968667,-0.07402773835170173,-0.058197624936737635,-0.045806129637508186
1422,2014-04-17,-0.17819361729366867,-0.12257788995205343,-0.0847932397700295,-0.04907297003693778,-0.03174173532663904,-0.019927045634851148
1425,2014-04-22,-0.03757853085342644,-0.03394020507360229,-0.025349925903904946,-0.018577842977887005,-0.02396969472886412,-0.013105278463613423
1426,2014-04-23,0.03761510154390235,0.04390601010054662,0.042716201201142834,0.019124311894399337,0.01769213350900012,0.01059139371718687
1427,2014-04-24,0.007674463414837351,0.0018896517645712319,0.006712551915655451,-0.005483211602484883,-0.006497669839352627,-0.007896881415487611
1428,2014-04-25,0.17368570514124282,0.10207694476875795,0.08864096255320186,0.06434316544237206,0.046012459312380294,0.0374766655336054
1429,2014-04-28,-0.1230595715534134,-0.05011948384892284,-0.06998852391999266,-0.05079612055271776,-0.037588301439422156,-0.030076860645592784
1430,2014-04-29,-0.049195499627473604,-0.07209071324350191,-0.03275727445782173,-0.01895745807883842,-0.025855855478349676,-0.027771797124299336
1431,2014-04-30,-0.020070827226382204,-0.012107324317067403,-0.011228311571655492,-0.0213060876952047,-0.008754366984949802,-0.009755948262020642
1432,2014-01-05,-0.021435295913858843,0.01307492852583958,0.038626639979665534,0.023883303297905334,0.019906326659209883,0.009273145863230248
1433,2014-02-05,-0.06968227157853035,-0.05640612671480261,-0.01492128225501188,0.005997291660765791,0.006369485949114795,0.0045388724987258655
1434,2014-05-05,0.022997921515754305,-0.06947928063151876,-0.013107559934256385,-0.009581043035718273,-0.0070983899363237235,-0.0018650649420819398
1435,2014-06-05,0.1347200895880265,0.09668570827596068,0.053043373549170214,0.035080039531794505,0.028501446892577276,0.02877846245393889
1436,2014-07-05,0.018768992149679642,-0.0279091609507387,-0.025316451973859677,-0.02268581283033222,-0.01938564307744306,-0.019731573709162897
1437,2014-08-05,0.02008060366280584,0.11177313067279981,-0.011208361335261374,-0.002270651153216452,-0.006030548181150119,-0.006386389345503174
1438,2014-09-05,-0.1412557531936247,-0.05559753449355764,-0.06268373425695395,-0.033282971838300646,-0.026735935004789657,-0.023367273495143004
1439,2014-12-05,-0.07146670066711458,-0.08586189874165173,-0.06547589014544997,-0.06030359618020109,-0.0507915544491242,-0.04845682152515918
1440,2014-05-13,0.009950854293589106,0.030404312823796076,0.024503254612011416,0.019719106044046253,0.015449864229547527,0.020380348729708953
1441,2014-05-14,0.02214541036429485,0.04526100545018008,0.03419148868754407,0.030893174283519897,0.023499058420508145,0.020821126629938513
1442,2014-05-15,0.1690895359949589,0.06526751848747248,0.06863090419900186,0.04184549906071,0.04196665579076586,0.035690031313710735
1443,2014-05-16,-0.12510047630970544,-0.0936479320414898,-0.07465911381972334,-0.035827004437691046,-0.03935329794044329,-0.03409279797316411
1444,2014-05-19,-0.02782984231313146,-0.028059299648476976,-0.012473301448375329,-0.02728738665049113,-0.03344208135438986,-0.008643151465257182
1445,2014-05-20,0.09564193431345114,0.04583916048377379,0.04025904035910677,0.030191088356200657,0.02520185582509815,0.0030248650686519607
1446,2014-05-21,-0.14730968979924586,-0.10912423002849392,-0.08424905067600075,-0.07082103308866183,-0.05036785923402243,-0.04883182792459373
1447,2014-05-22,-0.0334210513367007,-0.022168505473148192,-0.022678703286846402,-0.0009754472821134064,-0.004745028190184963,-0.00697439612780637
1448,2014-05-23,-0.102329592571057,-0.027316148598695467,0.0011286030656694201,0.01021054977973379,0.007705305689510666,0.009411662508023388
1451,2014-05-28,-0.006067295530822192,0.01331616356578258,0.01585438809835793,0.008788542956383871,0.025186233095084276,0.029640459182257883
1452,2014-05-29,-0.01844937741153796,0.015093349451697602,0.009549617035240487,0.019134822243783045,0.014201874475135323,0.02351804849360395
1453,2014-05-30,-0.056031053823621946,-0.00913019645927815,-0.005730955801198978,-0.0007082815859662528,0.0098378566873365,-0.00023610693957520912
1454,2014-02-06,0.05204630060886917,0.014585094628350115,0.01662090310211095,0.0006603335651997888,0.01755273798781154,0.01740565470823041
1455,2014-03-06,0.02963216821490211,-0.0025362369421704223,-0.01291297629927679,-0.01442443219153089,-0.010281721981210912,-0.0020582869297232076
1456,2014-04-06,0.02992339184480519,0.01937538572578279,0.0017691322318951208,-0.00968305875859743,-0.0156649859386484,-0.01976856767916968
1457,2014-05-06,-0.09780691044546708,-0.057048835433989975,-0.06267909269923155,-0.05226380805859987,-0.04522341609003766,-0.03936336733890866
1458,2014-06-06,-0.08763274711860791,-0.07318397148577305,-0.06422581621669665,-0.04188781776364259,-0.03618341889174281,-0.03717865003922438
1459,2014-09-06,0.04378393140155623,0.05073249636278132,0.03151160394761976,0.022858598160607535,0.018804110853320788,0.015118600738865728
1460,2014-10-06,-0.07111383197329457,-0.028810855494862175,0.00043989072704908594,-0.01516429874334524,-0.014126318454833586,-0.0072870024288201884
1461,2014-11-06,0.13086363842422344,0.07122393909290481,0.04365641681159049,0.04537405960970253,0.03535200792325233,0.02653740984972708
1462,2014-12-06,0.19331580192523878,0.1348019923798227,0.10884869806238151,0.06681105140394039,0.05851168207093438,0.0498191796333185
1463,2014-06-13,-0.09432562646112241,-0.05572622354122447,-0.04836139342044854,-0.025879623981829858,-0.015740213978848616,-0.011553314432860451
1464,2014-06-16,0.15452519083584337,0.0727531173734246,0.05695396668646602,0.029288985914015964,0.022085317057628284,0.018565661072530215
1465,2014-06-17,-0.05923440360025778,-0.06912997277572286,-0.059515386717316154,-0.03161172619902597,-0.022948617520667458,-0.01355820784517936
1466,2014-06-18,-0.1954046838653125,-0.13691637965747538,-0.0924239891284202,-0.05385917848404931,-0.046905695153710125,-0.0384800924894122
1467,2014-06-19,-0.08311129407170736,-0.03972603568500743,-0.04344243029790351,-0.03317710270067198,-0.02255566089565797,-0.01956283234056566
1468,2014-06-20,0.0553366553389838,0.029492119851091125,0.01695597307453056,-0.002377827399903887,0.005063440694100585,0.01558993366127881
1469,2014-06-23,0.06070450545948347,0.023172257888120162,0.026226898439584145,0.02116287214755941,0.03493571495435965,0.031752414289961894
1470,2014-06-24,0.12053830432398915,0.035529203421231115,0.01766381322356181,0.022492229679533793,0.024993171330499386,0.018526141377860794
1471,2014-06-25,-0.010672803056380076,-0.004576719318705513,-0.016307758185568177,-0.02375329684568317,-0.022399654497019306,-0.023318325246483584
1472,2014-06-26,-0.017764265281021707,0.002958883056717987,-0.012960272954266383,-0.010794847498147853,-0.016507012241088637,-0.012920707798417141
1473,2014-06-27,0.014823364688210328,0.004075493361769711,0.007539231889643672,-0.0035093162230340758,0.0025455456296443746,-0.00397482603412791
1474,2014-06-30,-0.0021486537696530084,-0.022331075678572843,-0.024023722185956276,-0.021720312583759394,-0.013217229272796116,0.003169874579373566
1475,2014-01-07,-0.10253343168040752,-0.04447268773626678,-0.031144322973382654,-0.028011432404915326,-0.02224625068395658,-0.019659557320080068
